T0,Tr1,Tpco,Tpm,Tzco,Tzco_ref,Tzm,Fcob_i,rtb_Fcob,TrSP1,Um,Ub1,Ub2,Tr2,TrSP2
-0.800000,1.459299,2.534388,57.027187,57.027187,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.244300,
-0.800000,1.356639,2.379057,57.027187,57.027187,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.107508,
-0.800000,1.258444,2.231296,57.027187,57.027187,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.976339,
-0.800000,1.164563,2.090666,57.027187,57.027187,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.850675,
-0.800000,1.074840,1.956768,57.027187,57.027187,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.730372,
-0.800000,0.989116,1.829237,57.027187,57.027187,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.615273,
-0.800000,0.907234,1.707735,57.027187,57.027187,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.505206,
-0.800000,0.829039,1.591951,57.027187,57.027187,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.399995,
-0.800000,0.754377,1.481594,57.027187,57.027187,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.299459,
-0.800000,0.683099,1.376392,57.027187,57.027187,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.203418,
-0.800000,0.615060,1.276092,57.027187,57.027187,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.111691,
-0.800000,0.550118,1.180454,56.815568,56.556984,56.400000,87.000000,0.000744,0.000000,2.000000,0.000000,0.000000,0.066994,1.032403,
-0.800000,0.488138,1.089253,55.273561,54.558382,56.400000,87.000000,0.001800,0.000000,2.000000,0.000000,0.000000,0.162016,1.065151,
-0.800000,0.428988,1.002277,52.615366,51.646622,56.400000,87.000000,0.002551,0.000000,2.000000,0.000000,0.000000,0.229588,1.305847,
-0.800000,0.372543,0.919324,52.478772,49.676571,56.400000,87.000000,0.002882,0.000000,2.000000,0.186799,0.000000,0.259425,1.750642,
-0.800000,0.318681,0.840206,55.409355,52.649215,56.400000,87.000000,0.002760,0.000000,2.000000,0.147971,0.000000,0.248407,2.342481,
-0.800000,0.267286,0.764740,56.533645,54.437590,56.400000,87.000000,0.002187,0.000000,2.000000,0.108699,0.000000,0.196870,3.019289,
-0.800000,0.218246,0.692756,56.848271,55.606848,56.400000,87.000000,0.001235,0.000000,2.000000,0.058610,0.000000,0.111140,3.695853,
-0.800000,0.171455,0.624092,56.578351,56.359762,56.400000,87.000000,0.000035,0.000000,2.000000,0.002733,0.000000,0.003188,4.276350,
-0.900000,0.139237,1.682499,56.882482,56.264790,56.575000,87.250000,0.000000,0.000928,2.000000,0.037898,0.083552,0.000000,4.678218,
-0.800000,0.248413,5.039873,57.278893,55.891500,56.400000,87.000000,0.000000,0.001819,2.000000,0.076477,0.163718,0.000000,4.934086,
-0.900000,0.560659,9.412764,57.979753,56.164853,56.575000,87.250000,0.000000,0.002369,2.000000,0.093248,0.213179,0.000000,5.064399,
-0.900000,1.076499,13.512510,58.194203,56.334591,56.575000,87.250000,0.000000,0.002460,2.000000,0.092984,0.221395,0.000000,5.104915,
-0.800000,1.733083,16.409351,57.933861,56.380040,56.400000,87.000000,0.000000,0.002065,2.000000,0.074502,0.185848,0.000000,5.084413,
-0.800000,2.422502,17.625524,57.637920,56.658213,56.400000,87.000000,0.000000,0.001255,2.000000,0.040654,0.112934,0.000000,5.012078,
-0.800000,3.038869,16.919242,57.076698,56.892377,56.400000,87.000000,0.000000,0.000158,2.000000,0.000000,0.014246,0.000000,4.901392,
-0.900000,3.487198,15.060743,57.045033,57.044017,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.755855,
-0.800000,3.789630,13.489988,57.044526,57.044524,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.598553,
-0.900000,3.966088,12.167911,57.044551,57.044551,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.420823,
-0.900000,4.051989,11.045511,57.044551,57.044551,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.235480,
-0.900000,4.068833,10.084401,57.044551,57.044551,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.046193,
-0.900000,4.033487,9.254100,57.044551,57.044551,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.855765,
-0.900000,3.959162,8.530378,57.044551,57.044551,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.666318,
-0.900000,3.856188,7.893950,57.044551,57.044551,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.479441,
-0.900000,3.732625,7.329443,57.044551,57.044551,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.296308,
-0.900000,3.594746,6.824580,57.044551,57.044551,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.117765,
-0.900000,3.447412,6.369533,57.044551,57.044551,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.944408,
-0.900000,3.294381,5.956418,57.044551,57.044551,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.776632,
-0.900000,3.138536,5.578889,57.044551,57.044551,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.614684,
-0.900000,2.982078,5.231819,57.044551,57.044551,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.458693,
-0.900000,2.826671,4.911054,57.044551,57.044551,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.308697,
-0.900000,2.673558,4.613207,57.044551,57.044551,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.164668,
-0.900000,2.523653,4.335507,57.044551,57.044551,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.026527,
-0.900000,2.377615,4.075671,57.044551,57.044551,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.894158,
-0.900000,2.235902,3.831805,57.044551,57.044551,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.767418,
-0.900000,2.098817,3.602329,57.044551,57.044551,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.646143,
-0.900000,1.966545,3.385913,57.044551,57.044551,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.530158,
-0.900000,1.839177,3.181429,57.044551,57.044551,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.419280,
-0.900000,1.716736,2.987911,57.044551,57.044551,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.313322,
-0.900000,1.599190,2.804526,57.044551,57.044551,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.212094,
-0.900000,1.486469,2.630549,57.044551,57.044551,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.115410,
-0.900000,1.378472,2.465340,57.044551,57.044551,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.023082,
-0.950000,1.271566,2.308083,56.737923,56.419251,56.662500,87.375000,0.000892,0.000000,2.000000,0.000000,0.000000,0.080303,0.944559,
-0.900000,1.173058,2.158359,55.010478,54.239547,56.575000,87.250000,0.001966,0.000000,2.000000,0.000000,0.000000,0.176933,1.000123,
-0.900000,1.078799,2.015989,53.905816,51.745797,56.575000,87.250000,0.002706,0.000000,2.000000,0.147080,0.000000,0.243526,1.274858,
-0.900000,0.988654,1.880535,56.499444,53.660064,56.575000,87.250000,0.002995,0.000000,2.000000,0.152298,0.000000,0.269586,1.762873,
-0.950000,0.898966,1.751349,57.571166,55.107378,56.662500,87.375000,0.002787,0.000000,2.000000,0.127097,0.000000,0.250854,2.411794,
-0.900000,0.817032,1.628156,57.751649,55.921736,56.575000,87.250000,0.002098,0.000000,2.000000,0.089300,0.000000,0.188830,3.144237,
-0.900000,0.738702,1.510900,57.534468,56.575968,56.575000,87.250000,0.001029,0.000000,2.000000,0.039197,0.000000,0.092602,3.853904,
-0.950000,0.660333,1.398998,57.140082,57.096070,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.434124,
-0.900000,0.589234,1.292234,57.118122,57.118030,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.833012,
-0.950000,0.517757,1.190350,57.118076,57.118076,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,5.074599,
-0.900000,0.453228,1.093151,57.118076,57.118076,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,5.201882,
-0.950000,0.388017,1.000398,57.118076,57.118076,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,5.235275,
-0.950000,0.325951,0.911662,57.118076,57.118076,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,5.200636,
-0.950000,0.266854,0.826809,57.118076,57.118076,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,5.115076,
-0.950000,0.210566,0.745703,57.118076,57.118076,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.991980,
-0.950000,0.184180,2.060939,56.625117,56.258559,56.662500,87.375000,0.000000,0.001021,2.000000,0.000000,0.091866,0.000000,4.841793,
-0.950000,0.301477,5.482604,56.383381,54.833091,56.662500,87.375000,0.000000,0.001875,2.000000,0.098724,0.168781,0.000000,4.672649,
-0.950000,0.625607,9.746089,57.544280,55.490931,56.662500,87.375000,0.000000,0.002379,2.000000,0.108794,0.214069,0.000000,4.490856,
-0.950000,1.144260,13.698514,58.016263,56.011246,56.662500,87.375000,0.000000,0.002429,2.000000,0.101887,0.218648,0.000000,4.301291,
-0.950000,1.788435,16.471745,58.098689,56.456083,56.662500,87.375000,0.000000,0.002014,2.000000,0.078563,0.181241,0.000000,4.107704,
-0.950000,2.460927,17.588109,57.833730,56.828339,56.662500,87.375000,0.000000,0.001196,2.000000,0.042036,0.107660,0.000000,3.912958,
-0.950000,3.057200,16.792164,57.283593,57.118367,56.662500,87.375000,0.000000,0.000106,2.000000,0.000000,0.009551,0.000000,3.719221,
-0.950000,3.492548,14.942288,57.195485,57.195112,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.528118,
-0.950000,3.777608,13.387316,57.195299,57.195298,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.340846,
-0.950000,3.946669,12.077180,57.195299,57.195299,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.158272,
-0.950000,4.026702,10.964171,57.195299,57.195299,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.981001,
-0.950000,4.038887,10.010438,57.195299,57.195299,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.809441,
-0.950000,3.999836,9.185927,57.195299,57.195299,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.643841,
-0.950000,3.922562,8.466742,57.195299,57.195299,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.484333,
-0.950000,3.817236,7.833865,57.195299,57.195299,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.330956,
-0.950000,3.691795,7.272131,57.195299,57.195299,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.183681,
-0.950000,3.552412,6.769428,57.195299,57.195299,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.042428,
-1.050000,3.396845,6.315552,57.195299,57.195299,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.900052,
-0.950000,3.243676,5.902896,57.195299,57.195299,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.771289,
-0.950000,3.087733,5.525747,57.195299,57.195299,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.647970,
-1.050000,2.924184,5.178489,57.195299,57.195299,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.522919,
-0.950000,2.769570,4.857152,57.195299,57.195299,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.410856,
-1.050000,2.610097,4.558407,57.195299,57.195299,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.296577,
-1.050000,2.454564,4.279110,57.195299,57.195299,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.187792,
-1.050000,2.303503,4.017166,57.195299,57.195299,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.084199,
-1.050000,2.157272,3.770827,57.195299,57.195299,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.985518,
-1.050000,2.016094,3.538627,57.195299,57.195299,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.891492,
-1.050000,1.880087,3.319325,56.611206,56.161440,56.837500,87.625000,0.001203,0.000000,2.000000,0.000000,0.000000,0.108310,0.831418,
-1.050000,1.749291,3.111859,54.510184,53.635019,56.837500,87.625000,0.002270,0.000000,2.000000,0.000000,0.000000,0.204316,0.938133,
-1.050000,1.623686,2.915318,56.583859,53.697327,56.837500,87.625000,0.002950,0.000000,2.000000,0.161334,0.000000,0.265527,1.281062,
-1.050000,1.503206,2.728907,57.801158,55.068554,56.837500,87.625000,0.003129,0.000000,2.000000,0.143631,0.000000,0.281635,1.846289,
-1.050000,1.387752,2.551930,58.315429,55.975893,56.837500,87.625000,0.002775,0.000000,2.000000,0.117545,0.000000,0.249729,2.566576,
-1.050000,1.277200,2.383772,58.288376,56.647400,56.837500,87.625000,0.001939,0.000000,2.000000,0.075847,0.000000,0.174553,3.341364,
-1.050000,1.171411,2.223884,57.834030,57.135934,56.837500,87.625000,0.000744,0.000000,2.000000,0.023602,0.000000,0.066927,4.062278,
-1.050000,1.070233,2.071772,57.407084,57.399272,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.625271,
-1.050000,0.973507,1.926990,57.403187,57.403170,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.997873,
-1.050000,0.881071,1.789129,57.403178,57.403178,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,5.220125,
-1.050000,0.792759,1.657816,57.403178,57.403178,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,5.326955,
-1.050000,0.708409,1.532705,57.403178,57.403178,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,5.345791,
-1.050000,0.627860,1.413477,57.403178,57.403178,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,5.298150,
-1.050000,0.550952,1.299834,57.403178,57.403178,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,5.200885,
-1.050000,0.477532,1.191496,57.403178,57.403178,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,5.067173,
-1.050000,0.407449,1.088204,57.403178,57.403178,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.907295,
-1.050000,0.340558,0.989712,57.403178,57.403178,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.729249,
-1.050000,0.276718,0.895787,57.403178,57.403178,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.539236,
-1.050000,0.215794,0.806213,57.403178,57.403178,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.342043,
-1.050000,0.164569,1.289109,57.234808,57.019025,56.837500,87.625000,0.000000,0.000653,2.000000,0.000000,0.058768,0.000000,4.141349,
-1.050000,0.214472,4.120908,55.910090,55.289215,56.837500,87.625000,0.000000,0.001611,2.000000,0.000000,0.144980,0.000000,3.939955,
-1.050000,0.458975,8.178996,56.176015,54.018807,56.837500,87.625000,0.000000,0.002273,2.000000,0.132445,0.204564,0.000000,3.739983,
-1.050000,0.907696,12.346520,57.493388,55.244375,56.837500,87.625000,0.000000,0.002515,2.000000,0.118249,0.226309,0.000000,3.543014,
-1.050000,1.513990,15.688122,57.993125,56.032511,56.837500,87.625000,0.000000,0.002285,2.000000,0.098383,0.205628,0.000000,3.350213,
-1.050000,2.191059,17.553362,58.013542,56.622894,56.837500,87.625000,0.000000,0.001615,2.000000,0.064134,0.145380,0.000000,3.162415,
-1.050000,2.836250,17.598146,57.646004,57.058996,56.837500,87.625000,0.000000,0.000609,2.000000,0.019770,0.054830,0.000000,2.980202,
-1.050000,3.347732,15.897516,57.294899,57.288874,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.803959,
-1.050000,3.693315,14.195536,57.291892,57.291880,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.633918,
-1.050000,3.907824,12.765863,57.291886,57.291886,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.470192,
-1.050000,4.021506,11.555168,57.291886,57.291886,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.312808,
-1.050000,4.058126,10.521159,57.291886,57.291886,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.161723,
-1.050000,4.036332,9.630261,57.291886,57.291886,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.016844,
-1.050000,3.970739,8.855799,57.291886,57.291886,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.878042,
-1.050000,3.872782,8.176547,57.291886,57.291886,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.745161,
-1.050000,3.751389,7.575594,57.291886,57.291886,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.618024,
-1.050000,3.613512,7.039442,57.291886,57.291886,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.496445,
-1.050000,3.464549,6.557295,57.291886,57.291886,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.380228,
-1.050000,3.308675,6.120497,57.291886,57.291886,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.269174,
-1.050000,3.149099,5.722088,57.291886,57.291886,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.163085,
-1.050000,2.988278,5.356453,57.291886,57.291886,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.061761,
-1.050000,2.828074,5.019045,57.291886,57.291886,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.965006,
-1.050000,2.669883,4.706166,57.291886,57.291886,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.872631,
-1.050000,2.514738,4.414792,57.186110,57.000879,56.837500,87.625000,0.000608,0.000000,2.000000,0.000000,0.000000,0.054763,0.788117,
-1.050000,2.363388,4.142436,55.779050,55.074943,56.837500,87.625000,0.001825,0.000000,2.000000,0.000000,0.000000,0.164254,0.802831,
-1.050000,2.216360,3.887043,56.251317,53.674260,56.837500,87.625000,0.002730,0.000000,2.000000,0.155906,0.000000,0.245667,1.038528,
-1.050000,2.074010,3.646898,57.761131,54.995339,56.837500,87.625000,0.003164,0.000000,2.000000,0.146630,0.000000,0.284766,1.517979,
-1.050000,1.936560,3.420562,58.399911,55.857776,56.837500,87.625000,0.003054,0.000000,2.000000,0.129933,0.000000,0.274857,2.195217,
-1.050000,1.804132,3.206820,58.506036,56.520328,56.837500,87.625000,0.002418,0.000000,2.000000,0.095385,0.000000,0.217614,2.976730,
-1.050000,1.676766,3.004631,58.174645,57.024822,56.837500,87.625000,0.001350,0.000000,2.000000,0.047584,0.000000,0.121509,3.752874,
-1.050000,1.554446,2.813101,57.522921,57.394401,56.837500,87.625000,0.000005,0.000000,2.000000,0.000000,0.000000,0.000492,4.414322,
-1.050000,1.437111,2.631454,57.458782,57.458514,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.880867,
-1.050000,1.324665,2.459009,57.458649,57.458648,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,5.175028,
-0.950000,1.224015,2.295670,57.458648,57.458648,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,5.343496,
-0.950000,1.127168,2.141230,57.458648,57.458648,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,5.409578,
-0.950000,1.034121,1.994990,57.458648,57.458648,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,5.397882,
-0.950000,0.944836,1.856340,57.458648,57.458648,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,5.327702,
-0.950000,0.859250,1.724749,57.458648,57.458648,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,5.214136,
-0.950000,0.777278,1.599749,57.458648,57.458648,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,5.068983,
-0.950000,0.698820,1.480922,57.458648,57.458648,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.901433,
-0.950000,0.623770,1.367897,57.458648,57.458648,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.718631,
-0.950000,0.552011,1.260333,57.458648,57.458648,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.526103,
-0.900000,0.486940,1.158179,57.458648,57.458648,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.331623,
-0.900000,0.424506,1.061317,57.458648,57.458648,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.134523,
-0.900000,0.364663,0.969379,57.458648,57.458648,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.937354,
-0.950000,0.303838,0.881786,57.458648,57.458648,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.738527,
-0.900000,0.249402,0.798338,57.458648,57.458648,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,3.546915,
-0.950000,0.209660,1.694522,57.124391,56.817839,56.662500,87.375000,0.000000,0.000846,2.000000,0.000000,0.076123,0.000000,3.356048,
-0.950000,0.294041,4.831048,55.563898,54.885412,56.662500,87.375000,0.000000,0.001731,2.000000,0.000000,0.155827,0.000000,3.170619,
-0.950000,0.575617,8.830563,53.139690,52.272075,56.662500,87.375000,0.000000,0.002297,2.000000,0.008745,0.206765,0.000000,2.991078,
-0.950000,1.040684,12.545420,55.713038,53.144538,56.662500,87.375000,0.000000,0.002450,2.000000,0.142263,0.220510,0.000000,2.817709,
-0.950000,1.636809,15.502469,56.842112,54.807510,56.662500,87.375000,0.000000,0.002160,2.000000,0.106120,0.194361,0.000000,2.650667,
-0.950000,2.286257,17.077240,57.233747,55.849405,56.662500,87.375000,0.000000,0.001460,2.000000,0.066961,0.131368,0.000000,2.490006,
-0.950000,2.893006,16.896428,57.077949,56.545414,56.662500,87.375000,0.000000,0.000454,2.000000,0.019420,0.040830,0.000000,2.335706,
-0.950000,3.362064,15.169517,56.826783,56.823069,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.187690,
-1.050000,3.667923,13.566822,56.878124,56.877079,56.837500,87.625000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,2.038814,
-0.950000,3.859774,12.218535,56.877602,56.877600,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.903813,
-0.950000,3.957817,11.075415,56.877601,56.877601,56.662500,87.375000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.774513,
-0.900000,3.987749,10.098175,56.877601,56.877601,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.654271,
-0.900000,3.963047,9.255588,56.877601,56.877601,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.538985,
-0.900000,3.897422,8.522595,56.877601,56.877601,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.428549,
-0.900000,3.801600,7.879258,56.877601,56.877601,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.322834,
-0.900000,3.683954,7.309688,56.877601,56.877601,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.221698,
-0.900000,3.551002,6.801201,56.877601,56.877601,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.124989,
-0.900000,3.407804,6.343650,56.877601,56.877601,56.575000,87.250000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,1.032551,
-0.800000,3.265297,5.929404,56.877601,56.877601,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.951250,
-0.800000,3.118629,5.552251,56.877601,56.877601,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,0.873067,
-0.800000,2.970245,5.206689,56.780006,56.605154,56.400000,87.000000,0.000587,0.000000,2.000000,0.000000,0.000000,0.052860,0.801372,
-0.800000,2.822001,4.888269,55.428833,54.749264,56.400000,87.000000,0.001784,0.000000,2.000000,0.001094,0.000000,0.160602,0.824588,
-0.800000,2.675297,4.593377,56.900469,54.455929,56.400000,87.000000,0.002672,0.000000,2.000000,0.137232,0.000000,0.240457,1.063988,
-0.800000,2.531171,4.319062,57.812427,55.227734,56.400000,87.000000,0.003087,0.000000,2.000000,0.136451,0.000000,0.277838,1.546960,
-0.700000,2.397406,4.063407,57.988273,55.612497,56.225000,86.750000,0.002951,0.000000,2.000000,0.121660,0.000000,0.265615,2.230868,
-0.800000,2.259657,3.824238,58.184649,56.329964,56.400000,87.000000,0.002306,0.000000,2.000000,0.087176,0.000000,0.207567,3.004366,
-0.700000,2.133321,3.599846,57.538680,56.516818,56.225000,86.750000,0.001232,0.000000,2.000000,0.041916,0.000000,0.110864,3.774025,
-0.700000,2.010747,3.389218,56.919251,56.844667,56.225000,86.750000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.422846,
-0.700000,1.892192,3.190997,56.882036,56.881881,56.225000,86.750000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,4.878247,
-0.700000,1.777812,3.004038,56.881959,56.881959,56.225000,86.750000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,5.167421,
-0.800000,1.660656,2.826866,56.881975,56.881975,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,5.321537,
-0.800000,1.548602,2.658320,56.881975,56.881975,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,5.378468,
-0.800000,1.441473,2.497903,56.881975,56.881975,56.400000,87.000000,0.000000,0.000000,2.000000,0.000000,0.000000,0.000000,5.361630,
