T0;Tr1;Tpco;Tpm;Tzco;Tzco_ref;Tzm;Fcob_i;rtb_Fcob;TrSP1;Um;Ub1;Ub2;Tr2;TrSP2
-7.250000;12.764796;35.951121;59.486753;57.535409;67.687500;103.125000;0.005293;0.005293;15.000000;0.000000;0.476377;0.476377;12.764796;15.000000
-7.250000;12.722503;38.040294;70.892096;58.380466;67.687500;103.125000;0.006599;0.006599;15.000000;1.000000;0.593931;0.593931;12.722503;15.000000
-7.250000;12.895510;44.055821;85.043247;74.485337;67.687500;103.125000;0.007640;0.007640;15.000000;1.000000;0.687607;0.687607;12.895510;15.000000
-7.350000;13.426964;50.542981;76.911279;73.412813;67.862500;103.375000;0.008086;0.008086;15.000000;0.000000;0.727748;0.727748;13.426964;15.000000
-7.350000;14.124549;52.427382;68.671242;66.615297;67.862500;103.375000;0.007992;0.007992;15.000000;0.000000;0.719264;0.719264;14.124549;15.000000
-7.350000;14.754462;51.708494;63.467561;62.071878;67.862500;103.375000;0.007597;0.007597;15.000000;0.000000;0.683763;0.683763;14.754462;15.000000
-7.350000;15.239872;50.920422;80.732126;70.111637;67.862500;103.375000;0.007054;0.007054;15.000000;1.000000;0.634838;0.634838;15.239872;15.000000
-7.350000;15.728507;53.198701;76.003870;73.588617;67.862500;103.375000;0.006246;0.006246;15.000000;0.000000;0.562105;0.562105;15.728507;15.000000
-7.400000;16.212580;52.962076;70.243609;68.773364;67.950000;103.500000;0.005165;0.005165;15.000000;0.000000;0.464834;0.464834;16.212580;15.000000
-7.400000;16.572508;51.200079;66.479116;65.467588;67.950000;103.500000;0.003984;0.003984;15.000000;0.000000;0.358575;0.358575;16.572508;15.000000
-7.400000;16.766405;48.765993;63.829872;63.107553;67.950000;103.500000;0.002833;0.002833;15.000000;0.000000;0.255002;0.255002;16.766405;15.000000
-7.400000;16.789664;46.135425;79.437861;69.905457;67.950000;103.500000;0.001812;0.001812;15.000000;1.000000;0.163098;0.163098;16.789664;15.000000
-7.400000;16.683550;44.099245;77.807631;77.149356;67.950000;103.500000;0.000961;0.000961;15.000000;0.000000;0.086446;0.086446;16.683550;15.000000
-7.400000;16.455766;41.312837;76.508367;76.264414;67.950000;103.500000;0.000335;0.000335;15.000000;0.000000;0.030177;0.030177;16.455766;15.000000
-7.500000;16.079508;38.133749;76.112724;76.069133;68.125000;103.750000;0.000043;0.000043;15.000000;0.000000;0.003843;0.003843;16.079508;15.000000
-7.500000;15.575440;35.174007;76.007853;75.939506;68.125000;103.750000;0.000138;0.000138;15.000000;0.000000;0.012423;0.012423;15.575440;15.000000
-7.500000;14.992459;33.151754;75.400755;75.030199;68.125000;103.750000;0.000626;0.000626;15.000000;0.000000;0.056346;0.056346;14.992459;15.000000
-7.500000;14.411032;32.629228;73.502424;72.623422;68.125000;103.750000;0.001440;0.001440;15.000000;0.000000;0.129596;0.129596;14.411032;15.000000
-7.500000;13.918354;33.603018;69.984599;68.606569;68.125000;103.750000;0.002457;0.002457;15.000000;0.000000;0.221147;0.221147;13.918354;15.000000
-7.550000;13.776433;41.512976;59.324757;56.237546;68.212500;103.875000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;13.776433;20.000000
-7.550000;13.908055;43.301816;52.490820;50.923359;68.212500;103.875000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;13.908055;20.000000
-7.550000;14.036721;42.547208;48.660706;47.654060;68.212500;103.875000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;14.036721;20.000000
-7.500000;14.122136;43.962625;76.590709;63.024887;68.125000;103.750000;0.011111;0.011111;20.000000;1.000000;1.000000;1.000000;14.122136;20.000000
-7.500000;14.500113;51.787206;85.828504;74.908339;68.125000;103.750000;0.011111;0.011111;20.000000;1.000000;1.000000;1.000000;14.500113;20.000000
-7.500000;15.255638;58.599813;83.918905;78.588607;68.125000;103.750000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;15.255638;20.000000
-7.500000;16.174100;60.593749;73.816581;71.569023;68.125000;103.750000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;16.174100;20.000000
-7.500000;16.977213;59.310425;68.267950;66.795613;68.125000;103.750000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;16.977213;20.000000
-7.500000;17.573992;57.084865;64.271883;63.112966;68.125000;103.750000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;17.573992;20.000000
-7.500000;17.963452;54.677819;60.957295;59.953515;68.125000;103.750000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;17.963452;20.000000
-7.500000;18.256267;56.683712;85.155852;75.382189;68.125000;103.750000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;18.256267;20.000000
-7.550000;18.705590;59.413940;72.755095;70.466539;68.212500;103.875000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;18.705590;20.000000
-7.550000;19.132724;58.550952;67.232581;65.798876;68.212500;103.875000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;19.132724;20.000000
-7.500000;19.421781;56.554871;63.388830;62.284920;68.125000;103.750000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;19.421781;20.000000
-7.500000;19.607167;57.543915;82.647013;74.818015;68.125000;103.750000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;19.607167;20.000000
-7.500000;19.916370;59.623392;71.889317;69.795359;68.125000;103.750000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;19.916370;20.000000
-7.550000;20.195597;58.569901;66.767121;65.418017;68.212500;103.875000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;20.195597;20.000000
-7.500000;20.350410;56.552599;67.068919;62.359375;68.125000;103.750000;0.011111;0.011111;20.000000;1.000000;1.000000;1.000000;20.350410;20.000000
-7.500000;20.461137;58.697369;78.342615;74.220885;68.125000;103.750000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;20.461137;20.000000
-7.500000;20.692716;59.702406;70.409843;68.601876;68.125000;103.750000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;20.692716;20.000000
-7.500000;20.869587;58.296149;65.854302;64.618602;68.125000;103.750000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;20.869587;20.000000
-7.500000;20.922474;56.495565;76.548932;66.293113;68.125000;103.750000;0.011111;0.011111;20.000000;1.000000;1.000000;1.000000;20.922474;20.000000
-7.500000;21.003150;59.432856;75.809900;72.825503;68.125000;103.750000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;21.003150;20.000000
-7.500000;21.179787;59.612419;69.210064;67.603976;68.125000;103.750000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;21.179787;20.000000
-7.500000;21.281634;57.963526;65.059105;63.905249;68.125000;103.750000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;21.281634;20.000000
-7.500000;21.270028;56.893665;80.980113;70.351671;68.125000;103.750000;0.011111;0.011111;20.000000;1.000000;1.000000;1.000000;21.270028;20.000000
-7.500000;21.346823;59.830212;74.021155;71.541493;68.125000;103.750000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;21.346823;20.000000
-7.400000;21.489399;59.423679;68.229776;66.767038;67.950000;103.500000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;21.489399;20.000000
-7.400000;21.542839;57.611633;64.369008;63.274717;67.950000;103.500000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;21.542839;20.000000
-7.500000;21.488860;57.233766;82.888316;72.442405;68.125000;103.750000;0.011111;0.011111;20.000000;1.000000;1.000000;1.000000;21.488860;20.000000
-7.500000;21.558294;59.975253;73.202575;70.917065;68.125000;103.750000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;21.558294;20.000000
-7.500000;21.666589;59.314532;67.759921;66.362225;68.125000;103.750000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;21.666589;20.000000
-7.400000;21.689108;57.434159;64.032468;62.966045;67.950000;103.500000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;21.689108;20.000000
-7.400000;21.625980;57.659331;83.963411;73.830195;67.950000;103.500000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;21.625980;20.000000
-7.400000;21.697721;59.917279;72.127886;70.035767;67.950000;103.500000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;21.697721;20.000000
-7.350000;21.786889;59.001742;67.052140;65.725185;67.862500;103.375000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;21.786889;20.000000
-7.250000;21.784960;57.060408;63.473061;62.438799;67.687500;103.125000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;21.784960;20.000000
-7.150000;21.721550;57.882633;80.331327;73.978475;67.512500;102.875000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;21.721550;20.000000
-7.100000;21.798346;59.587804;70.877897;68.956189;67.425000;102.750000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;21.798346;20.000000
-7.100000;21.866737;58.468655;66.137990;64.878486;67.425000;102.750000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;21.866737;20.000000
-7.000000;21.840873;56.490157;62.705840;61.705182;67.250000;102.500000;0.011111;0.011111;20.000000;0.000000;1.000000;1.000000;21.840873;20.000000
-6.950000;21.772692;57.830239;77.972689;73.610135;67.162500;102.375000;0.010244;0.010244;20.000000;0.000000;0.921978;0.921978;21.772692;20.000000
-6.850000;21.831240;58.703772;70.305187;68.630853;66.987500;102.125000;0.009180;0.009180;20.000000;0.000000;0.826190;0.826190;21.831240;20.000000
-6.750000;21.858846;57.230071;66.135164;65.018302;66.812500;101.875000;0.008120;0.008120;20.000000;0.000000;0.730791;0.730791;21.858846;20.000000
-6.700000;21.779971;55.072265;63.089334;62.202821;66.725000;101.750000;0.007191;0.007191;20.000000;0.000000;0.647217;0.647217;21.779971;20.000000
-6.600000;21.599324;53.576859;80.187787;70.475646;66.550000;101.500000;0.006450;0.006450;20.000000;1.000000;0.580478;0.580478;21.599324;20.000000
-6.450000;21.462377;54.587714;72.886853;71.145598;66.287500;101.125000;0.005755;0.005755;20.000000;0.000000;0.517978;0.517978;21.462377;20.000000
-6.350000;21.355685;53.866080;68.461618;67.258925;66.112500;100.875000;0.005090;0.005090;20.000000;0.000000;0.458071;0.458071;21.355685;20.000000
-6.300000;21.197173;52.289438;65.192544;64.248283;66.025000;100.750000;0.004553;0.004553;20.000000;0.000000;0.409796;0.409796;21.197173;20.000000
-6.300000;20.960164;50.424735;62.505122;61.692806;66.025000;100.750000;0.004214;0.004214;20.000000;0.000000;0.379234;0.379234;20.960164;20.000000
-6.200000;20.654132;48.545244;61.341348;59.384176;65.850000;100.500000;0.004102;0.004102;20.000000;1.000000;0.369185;0.369185;20.654132;20.000000
-6.300000;20.316433;48.739662;77.413021;74.437258;66.025000;100.750000;0.004211;0.004211;20.000000;0.000000;0.378952;0.378952;20.316433;20.000000
-6.300000;20.073486;49.564234;71.572687;70.017765;66.025000;100.750000;0.004376;0.004376;20.000000;0.000000;0.393836;0.393836;20.073486;20.000000
-6.350000;19.874702;49.441383;67.187284;65.881439;66.112500;100.875000;0.004612;0.004612;20.000000;0.000000;0.415088;0.415088;19.874702;20.000000
-6.350000;19.677017;48.775502;63.422550;62.277493;66.112500;100.875000;0.004956;0.004956;20.000000;0.000000;0.446008;0.446008;19.677017;20.000000
-6.450000;19.450797;47.823619;60.062286;59.023057;66.287500;101.125000;0.005448;0.005448;20.000000;0.000000;0.490325;0.490325;19.450797;20.000000
-6.450000;19.210464;47.993216;80.445649;70.409755;66.287500;101.125000;0.006088;0.006088;20.000000;1.000000;0.547959;0.547959;19.210464;20.000000
-6.450000;19.124860;51.281691;74.092398;71.624187;66.287500;101.125000;0.006656;0.006656;20.000000;0.000000;0.599035;0.599035;19.124860;20.000000
-6.350000;19.183173;52.352648;67.778508;66.063957;66.112500;100.875000;0.007064;0.007064;20.000000;0.000000;0.635728;0.635728;19.183173;20.000000
-6.300000;19.247707;51.854678;63.184648;61.883685;66.025000;100.750000;0.007426;0.007426;20.000000;0.000000;0.668340;0.668340;19.247707;20.000000
-6.300000;19.252017;50.613529;60.319179;58.508987;66.025000;100.750000;0.007834;0.007834;20.000000;1.000000;0.705105;0.705105;19.252017;20.000000
-6.200000;19.251695;52.514372;79.258571;73.496491;65.850000;100.500000;0.008256;0.008256;20.000000;0.000000;0.743052;0.743052;19.251695;20.000000
-6.200000;19.414263;54.751163;70.029894;67.995526;65.850000;100.500000;0.008451;0.008451;20.000000;0.000000;0.760600;0.760600;19.414263;20.000000
-6.200000;19.596835;54.353155;64.889292;63.508425;65.850000;100.500000;0.008521;0.008521;20.000000;0.000000;0.766858;0.766858;19.596835;20.000000
-6.200000;19.698547;52.890837;61.158568;60.085133;65.850000;100.500000;0.008599;0.008599;20.000000;0.000000;0.773882;0.773882;19.698547;20.000000
-6.150000;19.724252;53.069064;81.219195;71.427902;65.762500;100.375000;0.008730;0.008730;20.000000;1.000000;0.785736;0.785736;19.724252;20.000000
-6.150000;19.866733;55.525525;70.984367;68.851304;65.762500;100.375000;0.008692;0.008692;20.000000;0.000000;0.782253;0.782253;19.866733;20.000000
-6.050000;20.047879;55.155822;65.717476;64.329213;65.587500;100.125000;0.008512;0.008512;20.000000;0.000000;0.766072;0.766072;20.047879;20.000000
-6.050000;20.146296;53.621606;62.001525;60.940202;65.587500;100.125000;0.008344;0.008344;20.000000;0.000000;0.750939;0.750939;20.146296;20.000000
-6.050000;20.139153;52.423217;77.214698;66.996302;65.587500;100.125000;0.008268;0.008268;20.000000;1.000000;0.744163;0.744163;20.139153;20.000000
-6.050000;20.188371;54.901591;72.649220;70.286738;65.587500;100.125000;0.008130;0.008130;20.000000;0.000000;0.731697;0.731697;20.188371;20.000000
-6.050000;20.308158;54.976981;66.964008;65.489100;65.587500;100.125000;0.007858;0.007858;20.000000;0.000000;0.707247;0.707247;20.308158;20.000000
-6.050000;20.370393;53.650667;63.061487;61.960364;65.587500;100.125000;0.007597;0.007597;20.000000;0.000000;0.683694;0.683694;20.370393;20.000000
-6.000000;20.337535;51.856154;65.983850;59.812296;65.500000;100.000000;0.007432;0.007432;20.000000;1.000000;0.668853;0.668853;20.337535;20.000000
-6.000000;20.279441;53.306305;75.656308;72.393453;65.500000;100.000000;0.007330;0.007330;20.000000;0.000000;0.659689;0.659689;20.279441;20.000000
-5.900000;20.335167;54.233034;68.938475;67.277642;65.325000;99.750000;0.007099;0.007099;20.000000;0.000000;0.638939;0.638939;20.335167;20.000000
-5.900000;20.377555;53.373325;64.602089;63.397738;65.325000;99.750000;0.006852;0.006852;20.000000;0.000000;0.616642;0.616642;20.377555;20.000000
-6.000000;20.335909;51.812547;61.270986;60.291575;65.500000;100.000000;0.006696;0.006696;20.000000;0.000000;0.602606;0.602606;20.335909;20.000000
-6.050000;20.207316;50.769438;77.916687;67.863057;65.587500;100.125000;0.006685;0.006685;20.000000;1.000000;0.601644;0.601644;20.207316;20.000000
-6.150000;20.140453;53.009181;73.209203;70.986144;65.762500;100.375000;0.006670;0.006670;20.000000;0.000000;0.600273;0.600273;20.140453;20.000000
-6.150000;20.157694;53.295598;67.646261;66.151122;65.762500;100.375000;0.006568;0.006568;20.000000;0.000000;0.591150;0.591150;20.157694;20.000000
-6.050000;20.154064;52.298922;63.624643;62.476280;65.587500;100.125000;0.006483;0.006483;20.000000;0.000000;0.583471;0.583471;20.154064;20.000000
-6.050000;20.077648;50.782252;60.391724;59.426344;65.587500;100.125000;0.006500;0.006500;20.000000;0.000000;0.584986;0.584986;20.077648;20.000000
-6.000000;19.949187;50.871993;81.505599;72.192585;65.500000;100.000000;0.006636;0.006636;20.000000;1.000000;0.597232;0.597232;19.949187;20.000000
-6.050000;19.930383;52.905552;71.218514;69.246761;65.587500;100.125000;0.006696;0.006696;20.000000;0.000000;0.602643;0.602643;19.930383;20.000000
-6.000000;19.966733;52.825225;66.117831;64.717671;65.500000;100.000000;0.006684;0.006684;20.000000;0.000000;0.601534;0.601534;19.966733;20.000000
-6.000000;19.959980;51.702223;62.300575;61.196149;65.500000;100.000000;0.006709;0.006709;20.000000;0.000000;0.603765;0.603765;19.959980;20.000000
-6.050000;19.873815;50.217031;69.387578;60.624729;65.587500;100.125000;0.006847;0.006847;20.000000;1.000000;0.616207;0.616207;19.873815;20.000000
-6.000000;19.801330;52.208048;75.737100;72.562540;65.500000;100.000000;0.007024;0.007024;20.000000;0.000000;0.632168;0.632168;19.801330;20.000000
-6.050000;19.853138;53.414596;68.891740;67.156757;65.587500;100.125000;0.007065;0.007065;20.000000;0.000000;0.635887;0.635887;19.853138;20.000000
-6.050000;19.907444;52.804834;64.332823;63.061818;65.587500;100.125000;0.007070;0.007070;20.000000;0.000000;0.636256;0.636256;19.907444;20.000000
-6.050000;19.895151;51.421107;60.819763;59.788916;65.587500;100.125000;0.007134;0.007134;20.000000;0.000000;0.642083;0.642083;19.895151;20.000000
-6.050000;19.815633;51.230686;80.337373;70.589662;65.587500;100.125000;0.007302;0.007302;20.000000;1.000000;0.657218;0.657218;19.815633;20.000000
-6.050000;19.845003;53.675075;71.753527;69.608208;65.587500;100.125000;0.007371;0.007371;20.000000;0.000000;0.663376;0.663376;19.845003;20.000000
-6.150000;19.929468;53.710377;66.341791;64.888467;65.762500;100.375000;0.007339;0.007339;20.000000;0.000000;0.660522;0.660522;19.929468;20.000000
-6.150000;19.965344;52.530982;62.431212;61.312608;65.762500;100.375000;0.007325;0.007325;20.000000;0.000000;0.659250;0.659250;19.965344;20.000000
-6.200000;19.912681;51.122162;73.766522;63.640451;65.850000;100.500000;0.007413;0.007413;20.000000;1.000000;0.667214;0.667214;19.912681;20.000000
-6.300000;19.885931;53.573997;75.076606;72.252289;66.025000;100.750000;0.007507;0.007507;20.000000;0.000000;0.675613;0.675613;19.885931;20.000000
-6.300000;19.975541;54.413373;68.579518;66.914123;66.025000;100.750000;0.007447;0.007447;20.000000;0.000000;0.670262;0.670262;19.975541;20.000000
-6.300000;20.044276;53.520157;64.207363;62.986892;66.025000;100.750000;0.007363;0.007363;20.000000;0.000000;0.662630;0.662630;20.044276;20.000000
-6.350000;20.028026;51.948213;60.820721;59.822165;66.112500;100.875000;0.007356;0.007356;20.000000;0.000000;0.662066;0.662066;20.028026;20.000000
-6.450000;19.952403;52.626760;80.841702;73.752041;66.287500;101.125000;0.007448;0.007448;20.000000;0.000000;0.670332;0.670332;19.952403;20.000000
-6.550000;19.998146;54.607188;71.279692;69.306588;66.462500;101.375000;0.007416;0.007416;20.000000;0.000000;0.667456;0.667456;19.998146;20.000000
-6.600000;20.071164;54.238584;66.234317;64.862868;66.550000;101.500000;0.007314;0.007314;20.000000;0.000000;0.658283;0.658283;20.071164;20.000000
-6.600000;20.080737;52.855944;62.505417;61.427172;66.550000;101.500000;0.007258;0.007258;20.000000;0.000000;0.653179;0.653179;20.080737;20.000000
-6.600000;20.006846;51.945617;79.203774;68.964896;66.550000;101.500000;0.007313;0.007313;20.000000;1.000000;0.658135;0.658135;20.006846;20.000000
-6.600000;20.007592;54.392322;73.698803;71.389191;66.550000;101.500000;0.007315;0.007315;20.000000;0.000000;0.658352;0.658352;20.007592;20.000000
-6.700000;20.078790;54.590254;67.977813;66.457847;66.725000;101.750000;0.007212;0.007212;20.000000;0.000000;0.649074;0.649074;20.078790;20.000000
-6.700000;20.107797;53.439064;63.912622;62.756454;66.725000;101.750000;0.007124;0.007124;20.000000;0.000000;0.641204;0.641204;20.107797;20.000000
-6.750000;20.047930;51.816154;70.054242;61.658005;66.812500;101.875000;0.007144;0.007144;20.000000;1.000000;0.642922;0.642922;20.047930;20.000000
-6.850000;19.979676;53.726821;77.465295;74.127106;66.987500;102.125000;0.007218;0.007218;20.000000;0.000000;0.649628;0.649628;19.979676;20.000000
-6.950000;20.030077;54.876893;70.413930;68.647997;67.162500;102.375000;0.007162;0.007162;20.000000;0.000000;0.644592;0.644592;20.030077;20.000000
-7.000000;20.073961;54.142477;65.789825;64.503376;67.250000;102.500000;0.007082;0.007082;20.000000;0.000000;0.637392;0.637392;20.073961;20.000000
-7.000000;20.045479;52.636001;62.233299;61.188700;67.250000;102.500000;0.007077;0.007077;20.000000;0.000000;0.636895;0.636895;20.045479;20.000000
-7.100000;19.949099;52.842830;83.786815;74.128582;67.425000;102.750000;0.007186;0.007186;20.000000;1.000000;0.646753;0.646753;19.949099;20.000000
-7.150000;19.970029;55.030656;73.070369;70.990445;67.512500;102.875000;0.007191;0.007191;20.000000;0.000000;0.647217;0.647217;19.970029;20.000000
-7.250000;20.030196;54.832568;67.755188;66.311377;67.687500;103.125000;0.007123;0.007123;20.000000;0.000000;0.641106;0.641106;20.030196;20.000000
-7.350000;20.028248;53.528878;63.835843;62.704846;67.862500;103.375000;0.007106;0.007106;20.000000;0.000000;0.639516;0.639516;20.028248;20.000000
-7.350000;19.944794;52.470282;79.680583;69.130981;67.862500;103.375000;0.007203;0.007203;20.000000;1.000000;0.648263;0.648263;19.944794;20.000000
-7.350000;19.929906;55.029687;75.695901;73.214172;67.862500;103.375000;0.007262;0.007262;20.000000;0.000000;0.653582;0.653582;19.929906;20.000000
-7.350000;20.007633;55.426898;69.611324;68.002773;67.862500;103.375000;0.007194;0.007194;20.000000;0.000000;0.647417;0.647417;20.007633;20.000000
-7.400000;20.045825;54.342933;65.323968;64.109214;67.950000;103.500000;0.007133;0.007133;20.000000;0.000000;0.641969;0.641969;20.045825;20.000000
-7.400000;19.999092;52.685538;66.015624;61.225774;67.950000;103.500000;0.007168;0.007168;20.000000;1.000000;0.645133;0.645133;19.999092;20.000000
-7.400000;19.930554;54.218303;79.618009;75.554398;67.950000;103.500000;0.007269;0.007269;20.000000;0.000000;0.654213;0.654213;19.930554;20.000000
-7.400000;19.991776;55.634080;71.886622;70.020439;67.950000;103.500000;0.007226;0.007226;20.000000;0.000000;0.650339;0.650339;19.991776;20.000000
-7.400000;20.057959;54.984424;67.031298;65.689366;67.950000;103.500000;0.007136;0.007136;20.000000;0.000000;0.642275;0.642275;20.057959;20.000000
-7.400000;20.050898;53.476666;63.339607;62.260354;67.950000;103.500000;0.007110;0.007110;20.000000;0.000000;0.639889;0.639889;20.050898;20.000000
-7.400000;19.963541;52.893050;82.278468;72.080974;67.950000;103.500000;0.007201;0.007201;20.000000;1.000000;0.648113;0.648113;19.963541;20.000000
-7.400000;19.970752;55.339743;74.699957;72.436018;67.950000;103.500000;0.007219;0.007219;20.000000;0.000000;0.649669;0.649669;19.970752;20.000000
-7.400000;20.046247;55.399600;69.009149;67.482740;67.950000;103.500000;0.007130;0.007130;20.000000;0.000000;0.641659;0.641659;20.046247;20.000000
-7.400000;20.073396;54.175074;64.903927;63.730232;67.950000;103.500000;0.007063;0.007063;20.000000;0.000000;0.635632;0.635632;20.073396;20.000000
-7.400000;20.012134;52.507953;71.381391;62.716196;67.950000;103.500000;0.007103;0.007103;20.000000;1.000000;0.639233;0.639233;20.012134;20.000000
-7.400000;19.949105;54.427345;78.475140;75.133456;67.950000;103.500000;0.007190;0.007190;20.000000;0.000000;0.647076;0.647076;19.949105;20.000000
-7.400000;20.010320;55.549077;71.356887;69.567069;67.950000;103.500000;0.007136;0.007136;20.000000;0.000000;0.642203;0.642203;20.010320;20.000000
-7.400000;20.065450;54.782108;66.664344;65.357438;67.950000;103.500000;0.007051;0.007051;20.000000;0.000000;0.634570;0.634570;20.065450;20.000000
-7.400000;20.044872;53.240310;63.049025;61.986610;67.950000;103.500000;0.007039;0.007039;20.000000;0.000000;0.633499;0.633499;20.044872;20.000000
-7.400000;19.951051;52.982965;83.326933;73.354908;67.950000;103.500000;0.007144;0.007144;20.000000;1.000000;0.642929;0.642929;19.951051;20.000000
-7.350000;19.967575;55.312032;74.175194;72.000923;67.862500;103.375000;0.007154;0.007154;20.000000;0.000000;0.643897;0.643897;19.967575;20.000000
-7.350000;20.041079;55.241665;68.656500;67.165648;67.862500;103.375000;0.007070;0.007070;20.000000;0.000000;0.636265;0.636265;20.041079;20.000000
-7.350000;20.062078;53.975654;64.628094;63.471185;67.862500;103.375000;0.007014;0.007014;20.000000;0.000000;0.631258;0.631258;20.062078;20.000000
-7.350000;19.994405;52.327872;72.387421;63.139159;67.862500;103.375000;0.007069;0.007069;20.000000;1.000000;0.636230;0.636230;19.994405;20.000000
-7.400000;19.928602;54.375872;78.362877;75.095991;67.950000;103.500000;0.007170;0.007170;20.000000;0.000000;0.645341;0.645341;19.928602;20.000000
-7.400000;19.989223;55.489888;71.293699;69.506582;67.950000;103.500000;0.007129;0.007129;20.000000;0.000000;0.641566;0.641566;19.989223;20.000000
-7.500000;20.036796;54.728334;66.602477;65.294338;68.125000;103.750000;0.007066;0.007066;20.000000;0.000000;0.635939;0.635939;20.036796;20.000000
-7.500000;20.010070;53.196025;62.980899;61.915907;68.125000;103.750000;0.007079;0.007079;20.000000;0.000000;0.637074;0.637074;20.010070;20.000000
-7.550000;19.915153;53.294593;84.435352;74.594025;68.212500;103.875000;0.007205;0.007205;20.000000;1.000000;0.648485;0.648485;19.915153;20.000000
-7.650000;19.933796;55.601968;74.125194;71.975450;68.387500;104.125000;0.007233;0.007233;20.000000;0.000000;0.650968;0.650968;19.933796;20.000000
-7.750000;19.997462;55.458488;68.646188;67.161383;68.562500;104.375000;0.007180;0.007180;20.000000;0.000000;0.646242;0.646242;19.997462;20.000000
-7.800000;20.003354;54.154212;64.623363;63.464756;68.650000;104.500000;0.007170;0.007170;20.000000;0.000000;0.645305;0.645305;20.003354;20.000000
-7.900000;19.920205;53.177907;81.222359;70.557245;68.825000;104.750000;0.007281;0.007281;20.000000;1.000000;0.655275;0.655275;19.920205;20.000000
-7.900000;19.913583;55.830198;76.608090;74.096386;68.825000;104.750000;0.007342;0.007342;20.000000;0.000000;0.660808;0.660808;19.913583;20.000000
-7.950000;19.995357;56.192636;70.436495;68.804563;68.912500;104.875000;0.007277;0.007277;20.000000;0.000000;0.654942;0.654942;19.995357;20.000000
-8.050000;20.031056;55.058669;66.085183;64.851461;69.087500;105.125000;0.007227;0.007227;20.000000;0.000000;0.650409;0.650409;20.031056;20.000000
-8.050000;19.979483;53.408565;73.272895;64.107225;69.087500;105.125000;0.007277;0.007277;20.000000;1.000000;0.654911;0.654911;19.979483;20.000000
-8.050000;19.930420;55.476758;79.580309;76.209685;69.087500;105.125000;0.007363;0.007363;20.000000;0.000000;0.662673;0.662673;19.930420;20.000000
-8.200000;19.996556;56.576001;72.329754;70.505921;69.350000;105.500000;0.007312;0.007312;20.000000;0.000000;0.658111;0.658111;19.996556;20.000000
-8.300000;20.045990;55.739434;67.552005;66.221534;69.525000;105.750000;0.007243;0.007243;20.000000;0.000000;0.651865;0.651865;20.045990;20.000000
-8.300000;20.016346;54.124764;63.868519;62.784842;69.525000;105.750000;0.007254;0.007254;20.000000;0.000000;0.652886;0.652886;20.016346;20.000000
-8.350000;19.943700;55.239029;82.811972;77.501899;69.612500;105.875000;0.007350;0.007350;20.000000;0.000000;0.661495;0.661495;19.943700;20.000000
-8.450000;19.995925;56.934853;74.067430;72.073906;69.787500;106.125000;0.007313;0.007313;20.000000;0.000000;0.658166;0.658166;19.995925;20.000000
-8.550000;20.056693;56.358317;68.912823;67.496311;69.962500;106.375000;0.007229;0.007229;20.000000;0.000000;0.650591;0.650591;20.056693;20.000000
-8.550000;20.045806;54.826783;65.030628;63.899473;69.962500;106.375000;0.007208;0.007208;20.000000;0.000000;0.648743;0.648743;20.045806;20.000000
-8.550000;19.964618;54.813211;86.390151;76.297960;69.962500;106.375000;0.007296;0.007296;20.000000;1.000000;0.656610;0.656610;19.964618;20.000000
-8.600000;19.994044;57.055507;75.804441;73.615141;70.050000;106.500000;0.007281;0.007281;20.000000;0.000000;0.655250;0.655250;19.994044;20.000000
